uid,family,lines,ops,code_hash,recommendation,reason
00461465,,24,5,9e60481f87ffce24,KEEP,ok
00465523,,17,7,9da1706fd2dc2554,KEEP,ok
00465519,,23,4,f3e673a7b3a4536f,KEEP,ok
00462794,,13,4,cce6c3ee032e38aa,KEEP,ok
00467005,,9,3,6e67590ff8136360,CUT,low_op_variety
00466151,,31,5,097509193c616b55,KEEP,ok
00466789,,32,5,684feff78a199126,KEEP,ok
00468286,,21,4,0f212c106749c4b6,KEEP,ok
00460867,,9,3,b870f307250253ed,CUT,low_op_variety
00466726,,11,4,6f7113231bcd1314,KEEP,ok
00468404,,25,7,9c2a21b0345cf28f,KEEP,ok
00465514,,9,3,5d0eda6f0fc59f29,CUT,low_op_variety
00464506,,15,4,0a143f8a2db43d7b,KEEP,ok
00466093,,13,4,2a3844f0b42630f8,KEEP,ok
00461268,,23,5,7a2ff5c07afa49b9,KEEP,ok
00461132,,23,5,30eaf0da3d12bd68,KEEP,ok
00460510,,17,4,89f5bead948cbce4,KEEP,ok
00469829,,15,4,f39887124b7ef98f,KEEP,ok
00460475,,22,6,aa5112a3b5327bb2,KEEP,ok
00468678,,15,4,9a4d4b64e340eb09,KEEP,ok
00468319,,21,4,f547dfd3883e6301,KEEP,ok
00461167,,15,4,82ac9363ff313082,KEEP,ok
00465993,,13,4,e1722abfdcf211de,KEEP,ok
00467217,,37,7,1cb740c8bffe9c36,KEEP,ok
00468241,,19,4,4474d1ba37114f00,KEEP,ok
00463428,,22,2,3fe873972c60659e,DROP,trivial_code
00466505,,13,4,1aa4f76deea2651d,KEEP,ok
00467361,,22,5,fa40a88c814c7a0b,KEEP,ok
00466329,,13,4,0c970f38733fe450,KEEP,ok
00464753,,37,7,7b8685f4b735827e,KEEP,ok
00461394,,15,4,ac82bfcfc2804ff0,KEEP,ok
00461246,,12,4,e0212a65311620a3,KEEP,ok
00464408,,15,4,5a1c07a31bdde8fb,KEEP,ok
00464780,,21,7,b8490a6b7b2d1cae,KEEP,ok
00461902,,17,4,f89f2154b43ce8a6,KEEP,ok
00460117,,23,5,39d932e309eee022,KEEP,ok
00465894,,23,5,9cfe4d99d735c9c4,KEEP,ok
00461998,,17,4,50a294eb5e360ba1,KEEP,ok
00461959,,17,4,a8e5341e0ac050f2,KEEP,ok
00465754,,17,4,4a80fde17ec7afa2,KEEP,ok
00468070,,15,4,d1d7e2305ae4a43b,KEEP,ok
00463691,,19,7,9828f6b4f0bf026d,KEEP,ok
00462976,,40,6,f53a86b637e8ccb5,KEEP,ok
00461945,,12,4,8fafb46fd400c28c,KEEP,ok
00463889,,19,7,a8897e4a73c2a5d5,KEEP,ok
00463260,,15,4,4fa75a2ade0cd9aa,KEEP,ok
00462147,,23,5,b6cb9ab25d204d33,KEEP,ok
00465908,,35,5,85b1c254a7ac7a97,KEEP,ok
00467933,,29,4,ea7ba8142b055929,KEEP,ok
00462232,,13,4,d6d59a2db71ce736,KEEP,ok
00464281,,15,4,a570650eb3b8ffea,KEEP,ok
00460139,,35,7,17d74ad4101d44bb,KEEP,ok
00466244,,27,5,a12ae3ed5cd9dc32,KEEP,ok
00461003,,27,6,4a50d52c4fa551e7,KEEP,ok
00468962,,32,8,57716080f58099a2,KEEP,ok
00468327,,21,4,a066c11f4f839c6a,KEEP,ok
00465843,,34,5,709e70f6194dfe2e,KEEP,ok
00465455,,9,3,b870f307250253ed,CUT,low_op_variety
00464311,,35,4,152bc1805f651bef,KEEP,ok
00466370,,15,4,28bd99576a890944,KEEP,ok
00462205,,15,4,9f1e8b0fea0cc940,KEEP,ok
00640920,,15,4,bf12a1f161612cdc,KEEP,ok
00643763,,12,4,d3cda5d00229f931,KEEP,ok
00649841,,31,8,b6c7e64b2155ed6e,KEEP,ok
00645650,,15,4,647b718d9c76883f,KEEP,ok
00645025,,15,4,8dc8ca1f09cb034d,KEEP,ok
00641830,,32,4,a934da767a6a1337,KEEP,ok
00648458,,21,6,ef000c37c3c5ea5c,KEEP,ok
00643842,,17,5,c0628f96848dcfc6,KEEP,ok
00642720,,35,7,5c36705ef59f8050,KEEP,ok
00645808,,15,4,7af48d1f4593fc48,KEEP,ok
00648195,,15,4,2a4802bf6ebe9011,KEEP,ok
00643021,,37,7,b09f24f17368065d,KEEP,ok
00648186,,15,4,6e0b71c823c36f9b,KEEP,ok
00646415,,15,4,b0bfcf2889649a08,KEEP,ok
00642036,,25,8,7fc556dc90fc3abc,KEEP,ok
00648896,,23,5,dfb0314b446ef81f,KEEP,ok
00642046,,25,8,268c4e1de8f5b23f,KEEP,ok
00646808,,15,4,d3e2e93944451182,KEEP,ok
00644284,,17,4,33dbf94ef115ac21,KEEP,ok
00649041,,25,9,804607ea97d3bd79,KEEP,ok
00641685,,39,5,a6d49c8f8aaaba91,KEEP,ok
00641455,,23,5,fd7ecd028fab1d12,KEEP,ok
00641175,,19,7,60fe0648fabe7393,KEEP,ok
00649726,,15,4,f6a7bcdba28afcba,KEEP,ok
00641859,,25,8,2f42f75d85f3cab1,KEEP,ok
00645162,,19,7,757a063e7de6b212,KEEP,ok
00648180,,15,4,ca9571d4a982808a,KEEP,ok
00643279,,21,4,c53b891ad13c7ef0,KEEP,ok
00645458,,23,5,09340bc4a0b55c82,KEEP,ok
00643398,,39,5,c9d55174b4a849cd,KEEP,ok
00643465,,15,4,bfe875c12a22babc,KEEP,ok
00641217,,17,4,d603f08f2ef74e10,KEEP,ok
00644945,,15,4,f6a7bcdba28afcba,KEEP,ok
00641827,,15,4,cfe06c07bebe2b8a,KEEP,ok
00645660,,21,4,3fc300890092492a,KEEP,ok
00647081,,29,6,d13b3c4d3bfc1d9b,KEEP,ok
00640625,,14,4,640b2581cb9c0c32,KEEP,ok
00642559,,15,4,d71b31d636a731a1,KEEP,ok
00641179,,11,5,34075f1ee4452f90,KEEP,ok
00644330,,31,7,3960a068e3a40633,KEEP,ok
00641949,,23,5,70aded55303384a9,KEEP,ok
00647661,,13,4,211133c44f1ac244,KEEP,ok
00643479,,23,5,2a7bd2e8738bb847,KEEP,ok
00646822,,9,3,2c357e4abb8cf448,CUT,low_op_variety
00646731,,9,3,db265c83f537ff56,CUT,low_op_variety
00647212,,19,7,a6ab5e5dd9d0a138,KEEP,ok
00644774,,15,4,8e679ce1c88231f9,KEEP,ok
00649560,,15,4,23bd3d4addaeb346,KEEP,ok
00641521,,31,5,3d00832559913e3b,KEEP,ok
00640615,,13,4,8d82ae48c324348b,KEEP,ok
00640813,,13,4,4b8759038fec4363,KEEP,ok
00643147,,15,4,e11e9c93df25de16,KEEP,ok
00648172,,15,4,aba57511d762bee8,KEEP,ok
00644606,,15,4,f6f9a4a2cf6bf5f7,KEEP,ok
00648205,,14,4,28c01ac509600663,KEEP,ok
00640378,,23,5,0f85a41e19956c77,KEEP,ok
00649492,,19,4,891ee4bf043d567c,KEEP,ok
00648800,,11,4,ece00dc7e7b1dc10,KEEP,ok
00642173,,33,3,bfc5ee17369d4053,CUT,low_op_variety
00644306,,15,4,9fd8b6d59c689344,KEEP,ok
00643252,,31,5,61e3440d671d6121,KEEP,ok
00649848,,27,5,90dfc6aea9503b1f,KEEP,ok
00644293,,12,4,e1002066783e584a,KEEP,ok
00640044,,37,7,98867d251d0895cd,KEEP,ok
00646271,,33,8,271fcb7a71be25a7,KEEP,ok
00645422,,15,4,b3fb8537b2a185b5,KEEP,ok
00646237,,35,8,ab72adb92c2a1963,KEEP,ok
00643455,,17,4,5ad26a7a1d2beb83,KEEP,ok
00642245,,23,5,cf01460fbcc9b6da,KEEP,ok
00648187,,15,4,d375a4817297e54c,KEEP,ok
00645417,,19,7,2629b8d83baf4d08,KEEP,ok
00642843,,19,7,66f368444c0e5d61,KEEP,ok
00649578,,15,4,3cc4180389eccef5,KEEP,ok
00640641,,27,5,15bb43f08df65046,KEEP,ok
00647051,,13,4,7863cccbba88b327,KEEP,ok
00645489,,15,4,7b0206a4b0cf49f8,KEEP,ok
00643490,,23,5,5f38211470500c4b,KEEP,ok
00648173,,15,4,774814bf9088a1e0,KEEP,ok
00641302,,23,5,7b560254d1cf6be5,KEEP,ok
00641490,,15,4,c7071ee0ad402b84,KEEP,ok
00649626,,9,3,15f6f3af7fe588f2,CUT,low_op_variety
00642365,,24,2,c73fd3305f333592,DROP,trivial_code
00641170,,19,7,1db18605d947ef38,KEEP,ok
00641792,,15,4,8c8f7c61697172f7,KEEP,ok
00644655,,33,8,f0a68a62fee4ed52,KEEP,ok
00642620,,9,3,d9d13d226c9b5443,CUT,low_op_variety
00644332,,19,7,698400d86004ab5a,KEEP,ok
00640637,,9,3,7bc525a0161869c4,CUT,low_op_variety
00643380,,15,4,d0cea15c76748c11,KEEP,ok
00648496,,15,4,353324bc5d8f6056,KEEP,ok
00649468,,18,4,f9ff09c79b0b8217,KEEP,ok
00640828,,26,5,87baa5a47033428c,KEEP,ok
00643491,,15,4,ca5bc2481a211b30,KEEP,ok
00644997,,27,4,8b2126fea2876c04,KEEP,ok
00643546,,23,5,9517a17e7f083958,KEEP,ok
00640632,,15,4,da3cb000e8b24a0b,KEEP,ok
00646421,,25,7,0cdc0832f4266317,KEEP,ok
00642045,,13,4,8320eaf689899054,KEEP,ok
00643886,,17,5,780067cd8a684f34,KEEP,ok
00646618,,13,4,ccf5aacaacd45083,KEEP,ok
00646382,,38,8,debaee666b89b215,KEEP,ok
00647180,,13,4,9eb9e968fa315637,KEEP,ok
00647536,,15,4,02eab4b121161100,KEEP,ok
00643148,,15,4,e11e9c93df25de16,KEEP,ok
00648181,,15,4,0faa81de9fc789e2,KEEP,ok
00647784,,30,6,b3685d58de66cf78,KEEP,ok
00649061,,21,6,72c8a3edaa2b8201,KEEP,ok
00641672,,13,4,4968f53877a73e07,KEEP,ok
00641251,,37,7,8a2a6cded9de8656,KEEP,ok
00641354,,39,8,f524301da5ccb9d6,KEEP,ok
00640835,,23,5,fc91e92fe8756d74,KEEP,ok
00645137,,19,7,35ae5bd66ba200d7,KEEP,ok
00641304,,39,5,27a2702a9b9501b8,KEEP,ok
00643227,,44,8,dab5fc166fe9a734,KEEP,ok
00642717,,35,7,c71e9c3b29b545b9,KEEP,ok
00649651,,32,6,519bb5665658d936,KEEP,ok
00644048,,15,4,86504360174d0c77,KEEP,ok
00644635,,33,8,f0a68a62fee4ed52,KEEP,ok
00643745,,23,5,554ce3f6a59c7f4c,KEEP,ok
00644836,,33,5,6c4298ead46ea22e,KEEP,ok
00644285,,15,4,0e53bd6e49bba48e,KEEP,ok
00642195,,15,4,a2568ac23c2095b7,KEEP,ok
00643272,,17,4,0712e303ec2a5a25,KEEP,ok
00644288,,15,4,076032b1bf768864,KEEP,ok
00644685,,19,7,e1ac609387a33e7b,KEEP,ok
00646554,,15,4,e6ee6506cb281f18,KEEP,ok
00649643,,23,5,40a22d4d09d7421c,KEEP,ok
00640931,,43,8,decaa1ae330cecab,KEEP,ok
00646963,,14,4,2038a708bd1e6916,KEEP,ok
00640696,,15,4,113827f4b91a6461,KEEP,ok
00649796,,39,7,c85d71349dbd73df,KEEP,ok
00645343,,27,5,7801a1a0c884589c,KEEP,ok
00642145,,45,8,34c96e063f81413e,KEEP,ok
00648810,,22,4,297363c89b9fac51,KEEP,ok
00645678,,25,7,e24262b6a8679d33,KEEP,ok
00647016,,34,5,dcdc5fa77f50d84c,KEEP,ok
00646672,,17,4,274975ae90eb77b1,KEEP,ok
00640010,,19,7,e46229df842696da,KEEP,ok
00646748,,15,4,7dee60e7f3ad8436,KEEP,ok
00646099,,15,4,0195833904b1fe4e,KEEP,ok
00643542,,27,5,fb8a26a4a12703f6,KEEP,ok
00646481,,15,4,4e41b714670916d0,KEEP,ok
00641307,,19,8,76dc6e196348c6dc,KEEP,ok
00643755,,33,5,33f1fc78b128b489,KEEP,ok
00641318,,12,5,036f71d0e3151ce5,KEEP,ok
00646771,,15,4,56b44f245593a953,KEEP,ok
00646420,,16,4,de4749b14c5b59f8,KEEP,ok
00640432,,56,6,2859980e8d9439ab,KEEP,ok
00640443,,15,4,2daf7a3e6eac0a38,KEEP,ok
00644120,,27,6,26e8be1cea352deb,KEEP,ok
00642427,,17,4,5844b2a54fded0bb,KEEP,ok
00641986,,15,4,de737b1490c9d4b5,KEEP,ok
00642421,,43,7,99be622e3eabee5d,KEEP,ok
00648285,,20,2,7bc02b2d24166b4c,DROP,trivial_code
00643323,,15,4,fd449c9350c46db9,KEEP,ok
00643385,,25,7,1b29f46bb026e7bb,KEEP,ok
00640907,,32,8,c3dfff1ba01e1f7c,KEEP,ok
00640818,,23,5,c38edff65b211eed,KEEP,ok
00642314,,23,5,68040554f24f6122,KEEP,ok
00646971,,36,5,a580ab2cd0876ce7,KEEP,ok
00649056,,23,5,e29f6c495313ae80,KEEP,ok
00649452,,25,6,b79d915b01a329e2,KEEP,ok
00649553,,15,4,6fd13b93ee2fa305,KEEP,ok
00641984,,27,5,e6a86a71e74c7471,KEEP,ok
00648174,,15,4,65d4957d56d1b4d9,KEEP,ok
00647176,,23,5,78b70a7c670c6ce1,KEEP,ok
00644201,,31,6,cbfab261338be750,KEEP,ok
00643145,,13,4,76997063af5a9d6b,KEEP,ok
00648397,,15,4,7195dc5462853bff,KEEP,ok
00640131,,19,7,c457b9255a8c43b6,KEEP,ok
00642408,,37,7,31dec0b315d686f3,KEEP,ok
00648204,,14,4,28c01ac509600663,KEEP,ok
00645371,,15,4,86504360174d0c77,KEEP,ok
00647761,,19,7,2629b8d83baf4d08,KEEP,ok
00646917,,13,4,1aa27b12169e5b45,KEEP,ok
00643214,,50,5,72370a3a6e606193,KEEP,ok
00645679,,23,5,505055fc7a7ab05c,KEEP,ok
00643365,,29,9,5f706c39a4a07ca7,KEEP,ok
00649874,,15,4,dfab13570511a609,KEEP,ok
00649020,,9,3,3de66c8b9c264e3c,CUT,low_op_variety
00640937,,15,4,b234e3eeae9c1796,KEEP,ok
00648317,,47,7,b0525e2433dc2db1,KEEP,ok
00644946,,15,4,b3fb8537b2a185b5,KEEP,ok
00647067,,34,5,c7d009f57245024e,KEEP,ok
00642716,,35,7,b34b81e7f0b083ce,KEEP,ok
00649067,,22,4,813b22e40a98e103,KEEP,ok
00648772,,15,4,a5aea5eec39dd30a,KEEP,ok
00645735,,25,7,4da747572b7939cf,KEEP,ok
00647901,,19,7,14aeadb71b35c526,KEEP,ok
00644506,,25,7,3895c96b10fb6b16,KEEP,ok
00645697,,19,8,8900f356bfaf7d53,KEEP,ok
00643159,,37,7,d6e707852bda2920,KEEP,ok
00643826,,19,7,df1af3a72e503f72,KEEP,ok
00643674,,15,4,c57462c0f106b853,KEEP,ok
00642617,,13,5,b9fdc1053f625df3,KEEP,ok
00649491,,13,5,851bd6eac9ae0886,KEEP,ok
00645033,,15,4,4ece2ea9cc84ab11,KEEP,ok
00649915,,23,5,57e768ba7e007537,KEEP,ok
00648241,,20,4,d2fe81d0727b7ea3,KEEP,ok
00641919,,43,9,f962018718e54cbe,KEEP,ok
00640911,,15,4,9be8522dd4139cc1,KEEP,ok
00648178,,27,5,1baa8e1fcd349e02,KEEP,ok
00646780,,12,4,4670728003cc463b,KEEP,ok
00644473,,15,4,0f707f91747a9667,KEEP,ok
00649624,,15,4,b98fb2647aafc62b,KEEP,ok
00640567,,15,4,0f94165f41c16cb0,KEEP,ok
00642286,,17,4,6227fee9ce84a52d,KEEP,ok
00643961,,17,5,ede5d3264bc20378,KEEP,ok
00646550,,23,5,0e02a7df20661ba0,KEEP,ok
00640317,,13,4,8dd9a3a8ebeac7af,KEEP,ok
00643460,,15,4,763a30a177579917,KEEP,ok
00645130,,32,6,026e4ec7fb87777a,KEEP,ok
00645020,,19,7,dc16fc48409fef55,KEEP,ok
00642404,,15,4,122afc397c4f0a85,KEEP,ok
00649574,,15,4,f38bdaa5d929e2a5,KEEP,ok
00641776,,19,7,8f71739077ccd7b3,KEEP,ok
00642316,,13,4,649b74b302c3f1e6,KEEP,ok
00645249,,35,8,0c2e8c6f4ef74831,KEEP,ok
00640788,,9,3,cfdb24d3e289319b,CUT,low_op_variety
00648789,,35,8,919befa2a364a371,KEEP,ok
00648099,,23,5,7363054ad3a4fb35,KEEP,ok
00641988,,37,9,e821896b4ff89a65,KEEP,ok
00646982,,36,5,a580ab2cd0876ce7,KEEP,ok
00643266,,17,4,7fcf8ac2b534f528,KEEP,ok
00648777,,15,4,a5aea5eec39dd30a,KEEP,ok
00642418,,15,4,fc4485d5808415cc,KEEP,ok
00649537,,35,8,498f05486354cc1d,KEEP,ok
00642455,,17,4,4bb88e8aa6cf840d,KEEP,ok
00646463,,31,8,4be3bb158a32f0f5,KEEP,ok
00642630,,15,5,0ae4916c4f50744a,KEEP,ok
00646275,,13,4,356744738a539bdd,KEEP,ok
00644881,,15,4,7a51f5b53556f5bc,KEEP,ok
00641268,,12,4,a8f24819cc02d225,KEEP,ok
00646434,,35,8,4e34b8970d2057a2,KEEP,ok
00649564,,15,4,3aa18a22968a1422,KEEP,ok
00642590,,29,9,adf98b33a8ab6de0,KEEP,ok
00645786,,13,4,aa8f0b86c75698d2,KEEP,ok
00641967,,26,9,2ca7f6f73e290dad,KEEP,ok
00646923,,41,8,6600fec98538fc42,KEEP,ok
00644060,,21,7,7723ebb0c406ab7f,KEEP,ok
00644401,,33,8,f0a68a62fee4ed52,KEEP,ok
00644272,,31,5,19ee3b324d62c037,KEEP,ok
00646625,,17,4,b539dc7f9d838a67,KEEP,ok
00642066,,15,4,b6ca4bb9cfbc6445,KEEP,ok
00643273,,17,4,73d8732af012b890,KEEP,ok
00644286,,15,4,73ad886c1788d195,KEEP,ok
00646102,,19,8,8900f356bfaf7d53,KEEP,ok
00641171,,31,7,e212cb8fa58bf9eb,KEEP,ok
00647015,,31,5,b6b8a296d95bf534,KEEP,ok
00642014,,13,4,cce6c3ee032e38aa,KEEP,ok
00642297,,24,5,fb6f801a0f6cbd1e,KEEP,ok
00643377,,27,5,6719997f4e2e6fac,KEEP,ok
00646196,,15,4,9c6dc89f8809d3d6,KEEP,ok
00647014,,19,7,1f4be6c48ed84df7,KEEP,ok
00646986,,25,7,c6fb5073c9920b3a,KEEP,ok
00646153,,31,5,10185bbae9c031bf,KEEP,ok
00640772,,19,7,c15fa5786034d4d3,KEEP,ok
00643177,,41,5,84af31ae35fdbb3d,KEEP,ok
00641261,,21,4,56e970f37810cdde,KEEP,ok
00646775,,17,4,dcd684f1812f4ba0,KEEP,ok
00646182,,15,4,09d824a162e45310,KEEP,ok
00649163,,13,4,f5091c72f6e42d0e,KEEP,ok
00643945,,21,7,9696a09fad3deb79,KEEP,ok
00649315,,9,3,d5f5a0bb08503332,CUT,low_op_variety
00643435,,18,5,66fb543dc815d1e0,KEEP,ok
00642460,,41,8,ef47fd2f0fcf5ca7,KEEP,ok
00646512,,21,5,e669f59e5816a783,KEEP,ok
00642402,,21,5,7db3c908d3b94094,KEEP,ok
00649252,,31,8,32c093f0e85e9ae4,KEEP,ok
00646825,,20,3,e5e21db9eece6d2e,CUT,low_op_variety
00649727,,15,4,b3fb8537b2a185b5,KEEP,ok
00643428,,19,5,93a2a3152f6a79cf,KEEP,ok
00646352,,13,4,42e92f3c5f78272b,KEEP,ok
00641803,,29,6,ec2c8951da98bb80,KEEP,ok
00641581,,22,4,52edbc0260e3ec69,KEEP,ok
00643267,,17,4,0712e303ec2a5a25,KEEP,ok
00641551,,29,6,7b45164927061a8b,KEEP,ok
00649147,,13,4,e1fdfb60222b4e73,KEEP,ok
00642364,,15,4,c925044e50075cc2,KEEP,ok
00649523,,23,5,33693ad1c5074868,KEEP,ok
00645486,,29,8,76b8d7d922abe5f5,KEEP,ok
00648184,,15,4,bd9cc04c201bce7a,KEEP,ok
00647940,,39,7,d481c8086afd6595,KEEP,ok
00642749,,11,5,bf92e9f598ba0714,KEEP,ok
00649178,,15,4,b1bd9e922607f9c1,KEEP,ok
00641154,,19,7,deea3773e8d56951,KEEP,ok
00644099,,15,4,b3fb8537b2a185b5,KEEP,ok
00642553,,15,4,eb1adbb494f441f9,KEEP,ok
00648778,,15,4,a5aea5eec39dd30a,KEEP,ok
00644686,,17,4,0d3d39e6b7f3f9d9,KEEP,ok
00645823,,9,3,4ed67c8ea1741c47,CUT,low_op_variety
00649627,,19,2,f6269e8e427b7e14,DROP,trivial_code
00648192,,15,4,984add7bbbb6810c,KEEP,ok
00647203,,34,3,1351cbc308939911,CUT,low_op_variety
00642391,,15,4,ba90520bd3d6e2f8,KEEP,ok
00640043,,15,5,ac3524439f781b35,KEEP,ok
00647550,,17,5,b29576244126e93c,KEEP,ok
00648068,,15,4,02eab4b121161100,KEEP,ok
00643643,,25,8,f6f7cce6f4fdbdc4,KEEP,ok
00643271,,17,4,7fcf8ac2b534f528,KEEP,ok
00643511,,23,5,5f38211470500c4b,KEEP,ok
00643527,,38,8,49cc423c1f56ac24,KEEP,ok
00645043,,19,7,68fd19dbdc395c3a,KEEP,ok
00640579,,27,5,dee1d4c4b42bfca4,KEEP,ok
00640707,,19,4,fd3c6d25345ace18,KEEP,ok
00649352,,35,8,415138fdad8b0035,KEEP,ok
00645861,,23,4,129bc8cbebe87be7,KEEP,ok
00640822,,25,6,33fba648e993db6c,KEEP,ok
00640416,,30,8,cd7eb5b45798d5df,KEEP,ok
00648220,,23,5,7b3af327b0f0aa30,KEEP,ok
00641567,,23,5,8c25bf39684ecd6e,KEEP,ok
00649541,,21,7,90bce1454148ce7f,KEEP,ok
00640832,,13,4,5d1348d8168ef633,KEEP,ok
00644294,,15,4,4d7d31e9ac1d81ae,KEEP,ok
00648096,,31,8,94225e7764c58567,KEEP,ok
00648781,,13,4,b4a8ae28b725bb15,KEEP,ok
00648774,,15,4,a5aea5eec39dd30a,KEEP,ok
00641291,,37,9,e71bd62b5da79fa0,KEEP,ok
00644339,,9,3,d3e0a56d936d8f29,CUT,low_op_variety
00644206,,15,4,0279b24505cb1601,KEEP,ok
00643543,,23,5,9517a17e7f083958,KEEP,ok
00649058,,25,7,0f2e53d858d7c84e,KEEP,ok
00642496,,15,4,565361adf617cbc7,KEEP,ok
00649623,,43,7,9b9aa6886501bf80,KEEP,ok
00648216,,13,4,f30fae20e5f0d0df,KEEP,ok
00640058,,31,8,2a49e4354483646f,KEEP,ok
00646754,,31,7,afdbcd445121c07d,KEEP,ok
00644872,,32,5,6c9b2720a037c146,KEEP,ok
00644763,,15,4,41ef9b80435ee282,KEEP,ok
00642550,,15,4,cac73f216d2625e6,KEEP,ok
00649164,,13,4,f5091c72f6e42d0e,KEEP,ok
00642361,,37,6,d6eb5d29896b9dc3,KEEP,ok
00648092,,13,5,a04a21c858f4d49c,KEEP,ok
00640392,,36,8,f9f2bdaa31f10efd,KEEP,ok
00646408,,17,5,901c348f846b296f,KEEP,ok
00640659,,15,4,1063bdf9ca1466f4,KEEP,ok
00645383,,21,7,7723ebb0c406ab7f,KEEP,ok
00642410,,15,4,ac2cb291d3ec298f,KEEP,ok
00643361,,21,5,ed8e9d713b67beb2,KEEP,ok
00640548,,25,7,dd56a0d6c794b72c,KEEP,ok
00640712,,14,4,08f13122ee4d6405,KEEP,ok
00646983,,36,5,a580ab2cd0876ce7,KEEP,ok
00645682,,19,7,aa6c3164c58648c0,KEEP,ok
00648773,,15,4,a5aea5eec39dd30a,KEEP,ok
00643790,,13,4,f40eed3eb379e5ee,KEEP,ok
00644733,,17,8,070dae3d8e8502c4,KEEP,ok
00647825,,23,5,3a83ce8a53a8d130,KEEP,ok
00647687,,27,5,7801a1a0c884589c,KEEP,ok
00645050,,13,4,cc4eef65ae844340,KEEP,ok
00648287,,27,8,e371ebac5ebca40c,KEEP,ok
00649633,,14,4,379352108d3d218a,KEEP,ok
00642458,,21,5,42e181dad84d949e,KEEP,ok
00648179,,27,5,ee505505b1f1a484,KEEP,ok
00649146,,13,4,d7f7c74e9548501d,KEEP,ok
00643642,,15,4,0f0de3b3c2754e5a,KEEP,ok
00646453,,29,7,8ddbec0bedf7f948,KEEP,ok
00648851,,15,4,e42e38d5cc3425d7,KEEP,ok
00642627,,23,5,a0f0527a7f75db4b,KEEP,ok
00643544,,23,5,9517a17e7f083958,KEEP,ok
00645928,,23,5,1efe29653ee89697,KEEP,ok
00648101,,23,5,6c84653ba275ea8d,KEEP,ok
00647099,,39,7,186a9bf1d9a286e5,KEEP,ok
00649995,,39,8,fde57965702c2f88,KEEP,ok
00649316,,13,5,453cebde4d8323e6,KEEP,ok
00643917,,19,7,70d1caf4d0a1dddc,KEEP,ok
00641912,,15,4,5d5ae5f90eeeda59,KEEP,ok
00647010,,37,7,8b9bf64c5652e8b0,KEEP,ok
00644161,,21,5,e669f59e5816a783,KEEP,ok
00647545,,19,8,ff596b2a62106b05,KEEP,ok
00641979,,39,7,f20cfe940891fe70,KEEP,ok
00640592,,17,4,2d014c7c86c906b2,KEEP,ok
00649592,,15,4,a1b083f84ac73301,KEEP,ok
00644447,,23,5,0ed9999f4d621645,KEEP,ok
00649062,,9,3,8315b80cb8f8469d,CUT,low_op_variety
00649722,,19,7,2629b8d83baf4d08,KEEP,ok
00646742,,15,4,7b02012b978ea4c0,KEEP,ok
00649302,,23,5,6bfd6eb0e4faeae2,KEEP,ok
00643513,,15,4,ca5bc2481a211b30,KEEP,ok
00643739,,23,5,aac06a3dd511c9fa,KEEP,ok
00647665,,12,4,f86d6981078f8711,KEEP,ok
00648368,,32,6,5d2cf89e38b7cc31,KEEP,ok
00646945,,9,3,d548d64f343709f8,CUT,low_op_variety
00640408,,36,8,f9f2bdaa31f10efd,KEEP,ok
00645817,,15,4,053fb053704ee007,KEEP,ok
00649563,,15,4,870a24334c82e812,KEEP,ok
00640013,,25,8,c5a37e5a0d81c00c,KEEP,ok
00640850,,23,5,e19b9fcdb98d5435,KEEP,ok
00647715,,15,4,86504360174d0c77,KEEP,ok
00646999,,13,4,68f9d08cf3dec735,KEEP,ok
00641222,,30,6,c623cdf27a8ca5e1,KEEP,ok
00646826,,23,5,4bda08e886cf587b,KEEP,ok
00644614,,23,5,406489c11602db0b,KEEP,ok
00646893,,9,3,a9ceeea8321de5d8,CUT,low_op_variety
00645770,,21,4,c5f755d228c99aa6,KEEP,ok
00643559,,13,4,61f017572135b998,KEEP,ok
00648190,,39,5,36abcef339790d7b,KEEP,ok
00642495,,27,5,cb59ca7e269ced8b,KEEP,ok
00649807,,19,4,3445a6fb5ac9e3f0,KEEP,ok
00646262,,12,4,9c6cc2083a9d22c9,KEEP,ok
00645453,,15,4,7429e2455265b4e7,KEEP,ok
00649562,,15,4,f0e2990ada87dfa9,KEEP,ok
00642985,,13,4,a2febf1c5b9eca48,KEEP,ok
00645156,,23,5,a441577c29be2e1f,KEEP,ok
00643646,,15,4,5a1b7c69849546f4,KEEP,ok
00642192,,17,4,23813c8f185c8541,KEEP,ok
00643173,,27,5,c6dccd4788de3a7f,KEEP,ok
00649074,,15,4,d2e4baf7d39e930d,KEEP,ok
00642393,,15,4,6da92ccc9774b0ba,KEEP,ok
00645012,,19,7,922e98c93e8bd549,KEEP,ok
00646417,,19,7,dfdbd5b0c968db97,KEEP,ok
00642326,,23,5,03aa6ac04b1e878e,KEEP,ok
00641216,,17,4,2acf0169e4a68d04,KEEP,ok
00649985,,13,4,e6ff4c015205eb1c,KEEP,ok
00646840,,42,9,2d5cccf799f1617f,KEEP,ok
00640518,,26,3,361d79fe1f056d9c,CUT,low_op_variety
00642625,,33,5,2a5e962e670fa540,KEEP,ok
00645261,,15,4,3634f4ebb79da22f,KEEP,ok
00645007,,15,4,02eab4b121161100,KEEP,ok
00645160,,19,7,a6b1857dd1fad1cb,KEEP,ok
00640426,,25,8,13ec8e18493e67b4,KEEP,ok
00647153,,16,4,4deb6eeaaa1b69af,KEEP,ok
00645999,,13,4,cb53ad755801174c,KEEP,ok
